timestamp,src_ip,dst_ip,src_port,dst_port,opcua_payload
1614582000.628123,,,,,60073a08006e06400000000000000000000000000000000100000000000000000000000000000001c73d12e82a39795a8739
1614582000.628138,,,,,600d92d900200640000000000000000000000000000000010000000000000000000000000000000112e8c73d8739f10c2a39
1614582000.679256,,,,,600793dc00750640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d306dc885f
1614582000.679312,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5d0274d3
1614582000.679537,,,,,600b0956006e06400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5d0274d3
1614582000.679599,,,,,600793dc00200640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30731885f
1614582000.679633,,,,,600b0956009906400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5d5074d3
1614582000.679696,,,,,600793dc00200640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30731885f
1614582000.689998,,,,,600d39b4003c0640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1b9bf6cbfa
1614582000.690045,,,,,60091955002006400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf2256d1b
1614582000.690055,,,,,600a1b3800200640000000000000000000000000000000010000000000000000000000000000000112e8c9cf090c6cc82662
1614582000.690086,,,,,6007e5d6002006400000000000000000000000000000000100000000000000000000000000000001c9cf12e82662bec2090c
1614582000.690126,,,,,6009195500a406400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf2256d1b
1614582000.690164,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1b9c12cbfa
1614582000.733858,,,,,600793dc00610640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30731885f
1614582000.733928,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5dc974d3
1614582000.734166,,,,,600b0956008d06400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5dc974d3
1614582000.734231,,,,,600793dc00200640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30772885f
1614582000.742977,,,,,600d39b400bf0640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1b9c12cbfa
1614582000.743019,,,,,60091955002006400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf2a96d1b
1614582000.743239,,,,,60091955007d06400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf2a96d1b
1614582000.743273,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1b9cb1cbfa
1614582000.775000,,,,,6009295100750640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530f8e0b93c
1614582000.775079,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c97f48530
1614582000.775215,,,,,6006f20c006e06400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c97f48530
1614582000.775277,,,,,6009295100200640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530f935b93c
1614582000.775311,,,,,6006f20c009906400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c98428530
1614582000.775368,,,,,6009295100200640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530f935b93c
1614582000.786252,,,,,600793dc00600640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30772885f
1614582000.786297,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5e3674d3
1614582000.786468,,,,,600b0956008d06400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5e3674d3
1614582000.786492,,,,,600793dc00200640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d307b2885f
1614582000.794781,,,,,600d39b401fc0640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1b9cb1cbfa
1614582000.794856,,,,,60091955002006400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf3066d1b
1614582000.795375,,,,,6009195500c606400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf3066d1b
1614582000.795438,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1b9e8dcbfa
1614582000.824305,,,,,6009295100610640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530f935b93c
1614582000.824383,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c98bb8530
1614582000.824507,,,,,6006f20c008d06400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c98bb8530
1614582000.824566,,,,,6009295100200640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530f976b93c
1614582000.837088,,,,,600793dc00600640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d307b2885f
1614582000.837138,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5ea374d3
1614582000.844201,,,,,600d39b402620640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1b9e8dcbfa
1614582000.844233,,,,,60091955002006400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf3ac6d1b
1614582000.844343,,,,,6009195500c106400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf3ac6d1b
1614582000.844353,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba0cfcbfa
1614582000.874377,,,,,6009295100600640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530f976b93c
1614582000.874429,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99288530
1614582000.874519,,,,,6006f20c008d06400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99288530
1614582000.874561,,,,,6009295100200640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530f9b6b93c
1614582000.897450,,,,,600d39b400800640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba0cfcbfa
1614582000.897529,,,,,60091955002006400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf44d6d1b
1614582000.897807,,,,,60091955009106400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf44d6d1b
1614582000.897872,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba12fcbfa
1614582000.906299,,,,,6000293200750640000000000000000000000000000000010000000000000000000000000000000112e8ecba14453d7dacbd
1614582000.906374,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda4671445
1614582000.906603,,,,,600b7755006e06400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda4671445
1614582000.906662,,,,,6000293200200640000000000000000000000000000000010000000000000000000000000000000112e8ecba14453dd2acbd
1614582000.906697,,,,,600b7755009906400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda4b51445
1614582000.906755,,,,,6000293200200640000000000000000000000000000000010000000000000000000000000000000112e8ecba14453dd2acbd
1614582000.925012,,,,,6009295100600640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530f9b6b93c
1614582000.925070,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99958530
1614582000.940221,,,,,600b0956007206400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5ea374d3
1614582000.940265,,,,,600793dc00200640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d307f2885f
1614582000.943669,,,,,600793dc00750640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d307f2885f
1614582000.943687,,,,,600793dc00750640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30847885f
1614582000.943697,,,,,600793dc00750640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d3089c885f
1614582000.943706,,,,,600793dc00750640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d308f1885f
1614582000.943726,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5ef574d3
1614582000.943732,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5ef574d3
1614582000.943736,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5ef574d3
1614582000.943740,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5ef574d3
1614582000.943758,,,,,600793dc00750640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30946885f
1614582000.943771,,,,,600793dc00750640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d3099b885f
1614582000.943778,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5ef574d3
1614582000.943781,,,,,600793dc00750640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d309f0885f
1614582000.943785,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5ef574d3
1614582000.943793,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5ef574d3
1614582000.943797,,,,,600793dc00750640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30a45885f
1614582000.943804,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5ef574d3
1614582000.943814,,,,,600793dc00750640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30a9a885f
1614582000.943825,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5ef574d3
1614582000.943832,,,,,600793dc00750640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30aef885f
1614582000.943847,,,,,600793dc00600640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30b44885f
1614582000.943849,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5ef574d3
1614582000.943854,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5ef574d3
1614582000.945123,,,,,600b0956008906400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5ef574d3
1614582000.945139,,,,,600793dc00200640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30b84885f
1614582000.951021,,,,,600d39b400600640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba12fcbfa
1614582000.951064,,,,,60091955002006400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf4be6d1b
1614582000.951201,,,,,60091955009106400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf4be6d1b
1614582000.951222,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba16fcbfa
1614582000.958171,,,,,6000293200610640000000000000000000000000000000010000000000000000000000000000000112e8ecba14453dd2acbd
1614582000.958244,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda52e1445
1614582000.958483,,,,,600b7755008d06400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda52e1445
1614582000.958538,,,,,6000293200200640000000000000000000000000000000010000000000000000000000000000000112e8ecba14453e13acbd
1614582000.995136,,,,,600793dc006c0640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30b84885f
1614582000.995169,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5f5e74d3
1614582000.995400,,,,,600b0956012006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f5f5e74d3
1614582000.995471,,,,,600793dc00200640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30bd0885f
1614582001.004248,,,,,600d39b400600640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba16fcbfa
1614582001.004294,,,,,60091955002006400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf52f6d1b
1614582001.004474,,,,,60091955008006400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf52f6d1b
1614582001.004518,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba1afcbfa
1614582001.010416,,,,,6000293200600640000000000000000000000000000000010000000000000000000000000000000112e8ecba14453e13acbd
1614582001.010447,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda59b1445
1614582001.010661,,,,,600b7755008d06400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda59b1445
1614582001.010713,,,,,6000293200200640000000000000000000000000000000010000000000000000000000000000000112e8ecba14453e53acbd
1614582001.026197,,,,,6006f20c007206400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99958530
1614582001.026227,,,,,6009295100200640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530f9f6b93c
1614582001.028642,,,,,6004ab0700750640000000000000000000000000000000010000000000000000000000000000000112e8c714c52304f03e1b
1614582001.028718,,,,,600169ee002006400000000000000000000000000000000100000000000000000000000000000001c71412e83e1ba4fcc523
1614582001.028974,,,,,600169ee006e06400000000000000000000000000000000100000000000000000000000000000001c71412e83e1ba4fcc523
1614582001.029036,,,,,6004ab0700200640000000000000000000000000000000010000000000000000000000000000000112e8c714c52305453e1b
1614582001.029067,,,,,600169ee009906400000000000000000000000000000000100000000000000000000000000000001c71412e83e1ba54ac523
1614582001.029124,,,,,6004ab0700200640000000000000000000000000000000010000000000000000000000000000000112e8c714c52305453e1b
1614582001.047486,,,,,600793dc00640640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30bd0885f
1614582001.047518,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f605e74d3
1614582001.047617,,,,,600b095600f006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f605e74d3
1614582001.047628,,,,,600793dc00200640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30c14885f
1614582001.056792,,,,,600d39b400680640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba1afcbfa
1614582001.056844,,,,,60091955002006400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf58f6d1b
1614582001.057076,,,,,6009195500ad06400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf58f6d1b
1614582001.057098,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba1f7cbfa
1614582001.064502,,,,,6000293200600640000000000000000000000000000000010000000000000000000000000000000112e8ecba14453e53acbd
1614582001.064574,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda6081445
1614582001.075045,,,,,6009295100750640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530f9f6b93c
1614582001.075097,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99e78530
1614582001.075130,,,,,6009295100750640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530fa4bb93c
1614582001.075170,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99e78530
1614582001.075209,,,,,6009295100750640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530faa0b93c
1614582001.075251,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99e78530
1614582001.075267,,,,,6009295100750640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530faf5b93c
1614582001.075299,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99e78530
1614582001.075321,,,,,6009295100750640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530fb4ab93c
1614582001.075339,,,,,6009295100750640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530fb9fb93c
1614582001.075352,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99e78530
1614582001.075354,,,,,6009295100750640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530fbf4b93c
1614582001.075364,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99e78530
1614582001.075367,,,,,6009295100750640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530fc49b93c
1614582001.075380,,,,,6009295100750640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530fc9eb93c
1614582001.075382,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99e78530
1614582001.075395,,,,,6009295100750640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530fcf3b93c
1614582001.075397,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99e78530
1614582001.075408,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99e78530
1614582001.075410,,,,,6009295100600640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530fd48b93c
1614582001.075422,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99e78530
1614582001.075437,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99e78530
1614582001.076256,,,,,6006f20c008906400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c99e78530
1614582001.076297,,,,,6009295100200640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530fd88b93c
1614582001.078261,,,,,600d92d900750640000000000000000000000000000000010000000000000000000000000000000112e8c73d8739f10c2a39
1614582001.078340,,,,,60073a08002006400000000000000000000000000000000100000000000000000000000000000001c73d12e82a3979a88739
1614582001.078566,,,,,60073a08006e06400000000000000000000000000000000100000000000000000000000000000001c73d12e82a3979a88739
1614582001.078628,,,,,600d92d900200640000000000000000000000000000000010000000000000000000000000000000112e8c73d8739f1612a39
1614582001.078662,,,,,60073a08009906400000000000000000000000000000000100000000000000000000000000000001c73d12e82a3979f68739
1614582001.078688,,,,,600d92d900200640000000000000000000000000000000010000000000000000000000000000000112e8c73d8739f1612a39
1614582001.082577,,,,,6004ab0700610640000000000000000000000000000000010000000000000000000000000000000112e8c714c52305453e1b
1614582001.082615,,,,,600169ee002006400000000000000000000000000000000100000000000000000000000000000001c71412e83e1ba5c3c523
1614582001.082775,,,,,600169ee008d06400000000000000000000000000000000100000000000000000000000000000001c71412e83e1ba5c3c523
1614582001.082798,,,,,6004ab0700200640000000000000000000000000000000010000000000000000000000000000000112e8c714c52305863e1b
1614582001.101892,,,,,600793dc00640640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30c14885f
1614582001.101936,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f612e74d3
1614582001.102174,,,,,600b095600f106400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f612e74d3
1614582001.102234,,,,,600793dc00200640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30c58885f
1614582001.110377,,,,,600d39b400730640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba1f7cbfa
1614582001.110423,,,,,60091955002006400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf61c6d1b
1614582001.110561,,,,,60091955006e06400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf61c6d1b
1614582001.110597,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba24acbfa
1614582001.110605,,,,,60091955006e06400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf66a6d1b
1614582001.110610,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba24acbfa
1614582001.110614,,,,,60091955006e06400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf6b86d1b
1614582001.110618,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba24acbfa
1614582001.110629,,,,,60091955006e06400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf7066d1b
1614582001.110666,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba24acbfa
1614582001.110673,,,,,6009195500bc06400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf7546d1b
1614582001.110678,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba24acbfa
1614582001.110685,,,,,60091955006e06400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf7f06d1b
1614582001.110699,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba24acbfa
1614582001.110709,,,,,60091955006e06400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf83e6d1b
1614582001.110746,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba24acbfa
1614582001.110753,,,,,6009195500bc06400000000000000000000000000000000100000000000000000000000000000001c9d012e8cbfaf88c6d1b
1614582001.110757,,,,,600d39b400200640000000000000000000000000000000010000000000000000000000000000000112e8c9d06d1ba24acbfa
1614582001.124928,,,,,60092951006c0640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530fd88b93c
1614582001.125014,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c9a508530
1614582001.125224,,,,,6006f20c012006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c9a508530
1614582001.125307,,,,,6009295100200640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530fdd4b93c
1614582001.129608,,,,,600d92d900610640000000000000000000000000000000010000000000000000000000000000000112e8c73d8739f1612a39
1614582001.129688,,,,,60073a08002006400000000000000000000000000000000100000000000000000000000000000001c73d12e82a397a6f8739
1614582001.130068,,,,,60073a08008d06400000000000000000000000000000000100000000000000000000000000000001c73d12e82a397a6f8739
1614582001.130108,,,,,600d92d900200640000000000000000000000000000000010000000000000000000000000000000112e8c73d8739f1a22a39
1614582001.134258,,,,,6004ab0700600640000000000000000000000000000000010000000000000000000000000000000112e8c714c52305863e1b
1614582001.134385,,,,,600169ee002006400000000000000000000000000000000100000000000000000000000000000001c71412e83e1ba630c523
1614582001.134661,,,,,600169ee008d06400000000000000000000000000000000100000000000000000000000000000001c71412e83e1ba630c523
1614582001.134744,,,,,6004ab0700200640000000000000000000000000000000010000000000000000000000000000000112e8c714c52305c63e1b
1614582001.154950,,,,,600793dc00640640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30c58885f
1614582001.155006,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f61ff74d3
1614582001.155148,,,,,600b0956012706400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f61ff74d3
1614582001.155172,,,,,600793dc00200640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30c9c885f
1614582001.169567,,,,,600b7755007206400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda6081445
1614582001.169605,,,,,6000293200200640000000000000000000000000000000010000000000000000000000000000000112e8ecba14453e93acbd
1614582001.171946,,,,,6000293200750640000000000000000000000000000000010000000000000000000000000000000112e8ecba14453e93acbd
1614582001.171969,,,,,6000293200750640000000000000000000000000000000010000000000000000000000000000000112e8ecba14453ee8acbd
1614582001.171970,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda65a1445
1614582001.171977,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda65a1445
1614582001.171983,,,,,6000293200750640000000000000000000000000000000010000000000000000000000000000000112e8ecba14453f3dacbd
1614582001.171989,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda65a1445
1614582001.171996,,,,,6000293200750640000000000000000000000000000000010000000000000000000000000000000112e8ecba14453f92acbd
1614582001.172010,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda65a1445
1614582001.172036,,,,,6000293200750640000000000000000000000000000000010000000000000000000000000000000112e8ecba14453fe7acbd
1614582001.172056,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda65a1445
1614582001.172058,,,,,6000293200750640000000000000000000000000000000010000000000000000000000000000000112e8ecba1445403cacbd
1614582001.172067,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda65a1445
1614582001.172075,,,,,6000293200750640000000000000000000000000000000010000000000000000000000000000000112e8ecba14454091acbd
1614582001.172092,,,,,6000293200750640000000000000000000000000000000010000000000000000000000000000000112e8ecba144540e6acbd
1614582001.172096,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda65a1445
1614582001.172103,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda65a1445
1614582001.172107,,,,,6000293200750640000000000000000000000000000000010000000000000000000000000000000112e8ecba1445413bacbd
1614582001.172115,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda65a1445
1614582001.172123,,,,,6000293200750640000000000000000000000000000000010000000000000000000000000000000112e8ecba14454190acbd
1614582001.172133,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda65a1445
1614582001.172138,,,,,6000293200600640000000000000000000000000000000010000000000000000000000000000000112e8ecba144541e5acbd
1614582001.172160,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda65a1445
1614582001.175109,,,,,6009295100620640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530fdd4b93c
1614582001.175192,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c9b508530
1614582001.175265,,,,,600b7755008906400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda65a1445
1614582001.175294,,,,,6000293200200640000000000000000000000000000000010000000000000000000000000000000112e8ecba14454225acbd
1614582001.175312,,,,,6006f20c00f006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c9b508530
1614582001.175359,,,,,6009295100200640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530fe16b93c
1614582001.181327,,,,,600d92d900600640000000000000000000000000000000010000000000000000000000000000000112e8c73d8739f1a22a39
1614582001.181355,,,,,60073a08002006400000000000000000000000000000000100000000000000000000000000000001c73d12e82a397adc8739
1614582001.181504,,,,,60073a08008d06400000000000000000000000000000000100000000000000000000000000000001c73d12e82a397adc8739
1614582001.181522,,,,,600d92d900200640000000000000000000000000000000010000000000000000000000000000000112e8c73d8739f1e22a39
1614582001.188044,,,,,6004ab0700600640000000000000000000000000000000010000000000000000000000000000000112e8c714c52305c63e1b
1614582001.188097,,,,,600169ee002006400000000000000000000000000000000100000000000000000000000000000001c71412e83e1ba69dc523
1614582001.205007,,,,,600793dc00640640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30c9c885f
1614582001.205061,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f630674d3
1614582001.205237,,,,,600b0956006b06400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f630674d3
1614582001.205268,,,,,600793dc00200640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30ce0885f
1614582001.224846,,,,,6009295100620640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530fe16b93c
1614582001.224888,,,,,6006f20c002006400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c9c208530
1614582001.224930,,,,,6006f20c00f106400000000000000000000000000000000100000000000000000000000000000001c3ca12e8b93c9c208530
1614582001.224940,,,,,6009295100200640000000000000000000000000000000010000000000000000000000000000000112e8c3ca8530fe58b93c
1614582001.225517,,,,,60002932006c0640000000000000000000000000000000010000000000000000000000000000000112e8ecba14454225acbd
1614582001.225550,,,,,600b7755002006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda6c31445
1614582001.225660,,,,,600b7755012006400000000000000000000000000000000100000000000000000000000000000001ecba12e8acbda6c31445
1614582001.225675,,,,,6000293200200640000000000000000000000000000000010000000000000000000000000000000112e8ecba14454271acbd
1614582001.235347,,,,,600d92d900600640000000000000000000000000000000010000000000000000000000000000000112e8c73d8739f1e22a39
1614582001.235384,,,,,60073a08002006400000000000000000000000000000000100000000000000000000000000000001c73d12e82a397b498739
1614582001.255030,,,,,600793dc00540640000000000000000000000000000000010000000000000000000000000000000112e8ca0874d30ce0885f
1614582001.255072,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f635174d3
1614582001.255209,,,,,600b0956005906400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f635174d3
1614582001.255225,,,,,600b0956002006400000000000000000000000000000000100000000000000000000000000000001ca0812e8885f638a74d3
